8,1994,100
9,1994,100.381
10,1994,101.71
11,1994,104.11
12,1994,105.487
1,1995,109.176
2,1995,111.453
3,1995,115.129
4,1995,117.774
5,1995,128.098
6,1995,132.09
7,1995,133.524
8,1995,134.353
9,1995,135.318
10,1995,136.484
11,1995,137.478
12,1995,138.664
1,1996,140.766
2,1996,140.929
3,1996,142.313
4,1996,142.663
5,1996,145.742
6,1996,147.984
7,1996,149.095
8,1996,149.445
9,1996,149.772
10,1996,150.157
11,1996,151.035
12,1996,151.922
1,1997,152.408
2,1997,153.147
3,1997,154.26
4,1997,154.616
5,1997,155.953
6,1997,157.687
7,1997,158.485
8,1997,160.352
9,1997,160.78
10,1997,161.024
11,1997,161.897
12,1997,162.271
1,1998,162.805
2,1998,163.593
3,1998,164.361
4,1998,163.535
5,1998,165.133
6,1998,165.781
7,1998,166.345
8,1998,166.705
9,1998,166.729
10,1998,166.738
11,1998,166.657
12,1998,166.733
1,1999,167.648
2,1999,169.288
3,1999,170.221
4,1999,171.1
5,1999,172.578
6,1999,173.279
7,1999,174.074
8,1999,175.28
9,1999,176.785
10,1999,178.574
11,1999,180.207
12,1999,182.084
1,2000,184.039
2,2000,185.461
3,2000,186.492
4,2000,187.604
5,2000,190.136
6,2000,191.527
7,2000,192.104
8,2000,192.846
9,2000,193.342
10,2000,193.984
11,2000,194.789
12,2000,196.037
1,2001,197.174
2,2001,197.849
3,2001,198.388
4,2001,199.112
5,2001,203.321
6,2001,205.682
7,2001,206.742
8,2001,208.026
9,2001,209.174
10,2001,211.122
11,2001,212.676
12,2001,213.393
1,2002,214.162
2,2002,215.399
3,2002,216.577
4,2002,217.288
5,2002,222.793
6,2002,224.054
7,2002,224.712
8,2002,226.968
9,2002,228.576
10,2002,231.167
11,2002,236.83
12,2002,240.861
1,2003,244.489
2,2003,247.898
3,2003,251.318
4,2003,253.585
5,2003,260.778
6,2003,263.516
7,2003,266.132
8,2003,269.967
9,2003,270.555
10,2003,272.325
11,2003,275.152
12,2003,275.594
1,2004,276.49
2,2004,279.243
3,2004,282.47
4,2004,284.128
5,2004,289.317
6,2004,291.348
7,2004,294.625
8,2004,297.003
9,2004,298.722
10,2004,302.275
11,2004,304.429
12,2004,305.974
1,2005,308.284
2,2005,309.646
3,2005,311.733
4,2005,313.977
5,2005,320.524
6,2005,322.974
7,2005,323.332
8,2005,323.382
9,2005,324.164
10,2005,324.782
11,2005,325.703
12,2005,326.915
1,2006,328.042
2,2006,328.651
3,2006,329.32
4,2006,330.501
5,2006,334.867
6,2006,337.892
7,2006,339.484
8,2006,340.283
9,2006,340.67
10,2006,341.369
11,2006,342.159
12,2006,343.401
1,2007,344.943
2,2007,345.682
3,2007,346.617
4,2007,348.194
5,2007,352.204
6,2007,355.456
7,2007,356.545
8,2007,357.467
9,2007,359.276
10,2007,361.102
11,2007,362.403
12,2007,364.525
1,2008,365.906
2,2008,367.382
3,2008,369.812
4,2008,373.031
5,2008,380.582
6,2008,387.906
7,2008,393.556
8,2008,398.202
9,2008,401.975
10,2008,405.09
11,2008,407.109
12,2008,407.807
1,2009,409.166
2,2009,410.262
3,2009,409.216
4,2009,409.042
5,2009,414.742
6,2009,417.657
7,2009,418.757
8,2009,418.528
9,2009,419.147
10,2009,419.405
11,2009,420.635
12,2009,421.051
1,2010,423.74
2,2010,425.268
3,2010,428.476
4,2010,432.079
5,2010,439.914
6,2010,444.718
7,2010,446.688
8,2010,447.296
9,2010,448.222
10,2010,449.103
11,2010,450.763
12,2010,453.766
1,2011,455.619
2,2011,456.917
3,2011,458.887
4,2011,463.766
5,2011,477.405
6,2011,479.183
7,2011,481.33
8,2011,481.966
9,2011,482.658
10,2011,483.758
11,2011,487.221
12,2011,487.749
1,2012,492.106
2,2012,493.584
3,2012,496.079
4,2012,499.791
5,2012,509.184
6,2012,512.903
7,2012,516.318
8,2012,517.657
9,2012,518.816
10,2012,519.907
11,2012,521.638
12,2012,522.474
1,2013,525.85
2,2013,529.029
3,2013,531.691
4,2013,535.601
5,2013,547.655
6,2013,553.948
7,2013,556.6
8,2013,558.34
9,2013,560.767
10,2013,562.241
11,2013,564.201
12,2013,564.765
1,2014,569.72
2,2014,571.577
3,2014,573.156
4,2014,578.224
5,2014,590.099
6,2014,594.013
7,2014,598.441
8,2014,598.898
9,2014,599.823
10,2014,600.865
11,2014,603.524
12,2014,604.026
1,2015,609.568
2,2015,611.447
3,2015,615.248
4,2015,618.06
5,2015,623.951
6,2015,635.403
7,2015,638.88
8,2015,642.644
9,2015,644.046
10,2015,646.355
11,2015,648.542
12,2015,649.216
1,2016,651.759
2,2016,655.263
3,2016,659.446
4,2016,663.057
5,2016,663.61
6,2016,676.42
7,2016,679.751
8,2016,681.756
9,2016,684.025
10,2016,685.489
11,2016,686.607
12,2016,688.985
1,2017,691.792
2,2017,696.314
3,2017,697.41
4,2017,697.244
5,2017,701.664
6,2017,708.197
7,2017,710.355
8,2017,712.884
9,2017,713.33
10,2017,715.527
11,2017,717.751
12,2017,718.276
1,2018,720.495
2,2018,721.414
3,2018,723.163
4,2018,725.245
5,2018,726.923
6,2018,733.984
7,2018,738.487
8,2018,739.583
9,2018,741.305
10,2018,743.866
11,2018,744.865
12,2018,745.856
1,2019,749.517
2,2019,750.18
3,2019,752.524
4,2019,755.373
5,2019,755.625
6,2019,762.304
7,2019,766.699
8,2019,769.951
9,2019,773.52
10,2019,774.939
11,2019,775.225
12,2019,776.839
1,2020,779.766
2,2020,782.336
3,2020,784.338
4,2020,786.07
5,2020,787.666
6,2020,790.331
7,2020,799.589
8,2020,805.356
9,2020,814.701
10,2020,828.778
11,2020,839.382
12,2020,845.268
1,2021,852.809
2,2021,868,929
